dataset,predrule0,predimprt0,predrule1,predimprt1,same
qt,IF la = 31.0 AND ent = 0.745919926143688 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 3.0 THEN defect = False,"[0.24095685763521146, 0.0013038584847311703, 0.04313344639899121, 0.029252307244156086, 0.0324560423141021]",IF la = 31.0 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 3.0 THEN defect = False,"[0.24019974425452648, 0.04400010858284541, 0.03019605807668655, 0.03294536165524907]",False
qt,IF la = 5.0 AND nrev = 2.0 AND hcmt = 4.0 AND ndev = 10.0 THEN defect = False,"[0.239426667737051, 0.04411625935007668, 0.0291639627827061, 0.03214349233521824]",IF la = 5.0 AND ent = 0.0 AND nrev = 2.0 AND hcmt = 4.0 AND ndev = 10.0 THEN defect = False,"[0.23911570945377664, 0.001613553155506139, 0.04315631612641647, 0.029619902530793756, 0.03242493505881546]",False
qt,IF la = 5.0 AND nrev = 2.0 AND hcmt = 6.0 AND ndev = 19.0 THEN defect = False,"[0.23822581244849583, 0.04292402660308188, 0.028926520873435353, 0.03257109863436577]",IF la = 5.0 AND nrev = 2.0 AND hcmt = 6.0 AND ndev = 19.0 THEN defect = False,"[0.23971832486529068, 0.042347374086393594, 0.029003402277192388, 0.03329389276698501]",False
qt,IF la = 341.0 AND nrev = 9.0 AND hcmt = 8.0 AND ndev = 20.0 THEN defect = True,"[0.2286543720289866, 0.04118684265195843, 0.029323071363914332, 0.03162475247252835]",IF la = 341.0 AND nrev = 9.0 AND hcmt = 8.0 AND ndev = 20.0 AND app = 1.0 THEN defect = True,"[0.23195692115230893, 0.04033619957198044, 0.028001625900712042, 0.03229539398559986, 0.0007413012701520934]",False
qt,IF la = 8.0 AND ent = 0.8453509366224364 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 3.0 THEN defect = False,"[0.23766996146900307, 0.0009147905884539518, 0.04242186934084513, 0.030604711624894552, 0.03208095460055627]",IF la = 8.0 AND ent = 0.8453509366224364 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 3.0 THEN defect = False,"[0.23927447789588277, 0.0011296527987002785, 0.04337991190006119, 0.030364750477686088, 0.03274571135649054]",False
qt,IF la = 3.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 3.0 THEN defect = False,"[0.2393813996745539, 0.04323782944413406, 0.029799689412143036, 0.031666773448594074]",IF la = 3.0 AND ent = 0.9182958340544896 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 3.0 THEN defect = False,"[0.2398575329096774, 0.0014156643081574744, 0.04255425598339646, 0.029245432653630436, 0.03309193262803942]",False
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 16.0 THEN defect = False,"[0.23854466440676145, 0.04295238159132717, 0.029146146721367932, 0.03231989664136008]",IF la = 2.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 16.0 THEN defect = False,"[0.23743241533527396, 0.043381231002047424, 0.029202922693687836, 0.03181036920918073]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 12.0 THEN defect = False,"[0.23990346392434944, 0.04338889232337281, 0.02873000776127659, 0.032033651666111024]",IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 12.0 THEN defect = False,"[0.237463912359936, 0.0023852281524447154, 0.04159027792567118, 0.029173904613561043, 0.03162957962629863]",False
qt,IF la = 103.0 AND ent = 0.7085728392916916 AND nrev = 1.0 AND ndev = 23.0 THEN defect = False,"[0.23461790740626434, 0.0014650205982503087, 0.04147569831319704, 0.032548170618136134]",IF la = 103.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 23.0 THEN defect = False,"[0.23771768349598058, 0.04263816207480388, 0.030209647309525117, 0.03080736023355197]",False
qt,IF la = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 6.0 THEN defect = False,"[0.23990178717451274, 0.04261760373594206, 0.030171864747907944, 0.031931966136643994]",IF la = 0.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 6.0 THEN defect = False,"[0.2379053719201062, 0.0017866220485808076, 0.04288092710011787, 0.02974712016908219, 0.03059132099380433]",False
qt,IF la = 4.0 AND ent = 0.808014151084447 AND nrev = 2.0 AND hcmt = 6.0 AND ndev = 85.0 THEN defect = True,"[0.2380201173476875, 0.001573443626629907, 0.042638480813100905, 0.028726061649944904, 0.03208192805918917]",IF la = 4.0 AND nrev = 2.0 AND hcmt = 6.0 AND ndev = 85.0 THEN defect = True,"[0.23661471361703706, 0.04201239084482499, 0.029496355952570892, 0.03309611969875229]",False
qt,IF la = 0.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 4.0 THEN defect = True,"[0.2400975551988906, 0.042857239637997493, 0.029817546870032775, 0.03342299164347393]",IF la = 0.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 4.0 THEN defect = True,"[0.2400688276463949, 0.0017689674445737758, 0.04369868370074849, 0.029989513119053634, 0.03283306768084371]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 5.0 AND ndev = 64.0 THEN defect = True,"[0.24079381507877595, 0.044603981511942496, 0.03009799364004604, 0.03305992466176731]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 5.0 AND ndev = 64.0 THEN defect = True,"[0.23910770407552576, 0.04153487482444994, 0.03078046715672148, 0.03334820299970332]",False
qt,IF la = 9.0 AND nrev = 4.0 AND hcmt = 4.0 AND ndev = 43.0 THEN defect = False,"[0.23729816049726102, 0.041178567800314245, 0.03180428619928878, 0.03249808741479807]",IF la = 9.0 AND ent = 0.9940302114769564 AND nrev = 4.0 AND ndev = 43.0 THEN defect = False,"[0.23726183985460186, 0.0011083939484417093, 0.041764308178524244, 0.03178596540106221]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 2.0 THEN defect = False,"[0.23899660884430116, 0.04229281919553523, 0.031202539705937452, 0.032816259819539964]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 2.0 THEN defect = False,"[0.23815070394584684, 0.04325170937432145, 0.03019074137406598, 0.03246389928253598]",False
qt,IF la = 194.0 AND ent = 0.8939962586178991 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 21.0 THEN defect = True,"[0.2391636754449576, 0.0020810694219019345, 0.043500860157420156, 0.030537258405250706, 0.03358279433700223]",IF la = 194.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 21.0 THEN defect = True,"[0.24043169064039455, 0.045379197659133876, 0.030156350552282152, 0.03218611554718286]",False
qt,IF la = 3.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 15.0 THEN defect = False,"[0.23820976162998653, 0.0016011823569304223, 0.04176123154927299, 0.029794313778317108, 0.03141235531053987]",IF la = 3.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 15.0 THEN defect = False,"[0.23426892043204456, 0.04122834466016378, 0.02995760405478362, 0.03174816881008455]",False
qt,IF la = 6.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.23763579211016603, 0.04219886718662957, 0.029716443608513773, 0.03217677629453788]",IF la = 6.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.23665528024972285, 0.04276744890556513, 0.029880920862928855, 0.032451135400211106]",False
qt,IF la = 13.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 3.0 THEN defect = False,"[0.12167071651733534, 0.021618996494555665, 0.014978757114208825, 0.01599562291614289]",IF la = 13.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 3.0 THEN defect = False,"[0.12540533383310246, 0.00015336999481333356, 0.022762627498112496, 0.01433039120405367, 0.01658973493378838]",False
qt,IF la = 27.0 AND nrev = 8.0 AND hcmt = 9.0 AND ndev = 40.0 THEN defect = True,"[0.23065119458600108, 0.04136929538891256, 0.031335820522586204, 0.03303184000222736]",IF la = 27.0 AND ent = 0.0 AND nrev = 8.0 AND hcmt = 9.0 AND ndev = 40.0 THEN defect = True,"[0.23405601043643665, 0.0017958329770139585, 0.04287284364930424, 0.029804358202407316, 0.03385568612043125]",False
qt,IF la = 28.0 AND nrev = 8.0 AND hcmt = 4.0 AND ndev = 40.0 THEN defect = True,"[0.2342065521813893, 0.04323869549893541, 0.031203421486674588, 0.03260852244913837]",IF la = 28.0 AND nrev = 8.0 AND hcmt = 4.0 AND ndev = 40.0 THEN defect = True,"[0.23368325883774682, 0.04226462172517065, 0.030287296646741412, 0.03215349063986844]",False
qt,IF la = 20.0 AND nrev = 5.0 AND hcmt = 5.0 AND ndev = 18.0 THEN defect = True,"[0.23873830214186237, 0.04373727080101784, 0.029257070742308627, 0.03334046742926932]",IF la = 20.0 AND ent = 0.7456952813582645 AND nrev = 5.0 AND hcmt = 5.0 AND ndev = 18.0 THEN defect = True,"[0.23924965087071995, 0.002614128208422588, 0.042610814657766206, 0.0286074846760408, 0.032805347648310015]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 6.0 THEN defect = False,"[0.2377855470999877, 0.041586490093310564, 0.029090029805014038, 0.03179678326728836]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 6.0 THEN defect = False,"[0.23988348742137783, 0.04346279188959044, 0.02934240898683265, 0.03193355174609868]",False
qt,IF la = 2.0 AND ent = 0.0 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 23.0 THEN defect = True,"[0.24050710503242353, 0.0018250925696589925, 0.04350123161687852, 0.0292746339989067, 0.03242695908369797]",IF la = 2.0 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 23.0 THEN defect = True,"[0.2399547521051452, 0.043097559316187334, 0.030436386122319442, 0.03238835108067918]",False
qt,IF la = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 AND asexp = 2254.0 THEN defect = False,"[0.20180425379174063, 0.03528739170628689, 0.022045476327559294, 0.025070145288535198, 0.012953825946307984]",IF la = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 AND asexp = 2254.0 THEN defect = False,"[0.20194297507728043, 0.03715830267920445, 0.02525070181681479, 0.02646894740106974, 0.011654236539527456]",False
qt,IF la = 16.0 AND ent = 0.9631396508109106 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 77.0 THEN defect = True,"[0.2372972296796273, 0.0006205367063093405, 0.041658464715347905, 0.028898473261130736, 0.03524866585840447]",IF la = 16.0 AND ent = 0.9631396508109106 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 77.0 THEN defect = True,"[0.23858367951225798, 0.001484793561429241, 0.041919917012668784, 0.029122334099096942, 0.03369900035778209]",False
qt,IF la = 8.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 THEN defect = True,"[0.24002330572903494, 0.04330888636560642, 0.030306004180157223, 0.031224697445904736]",IF la = 8.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 THEN defect = True,"[0.2391502198697304, 0.04302448434428473, 0.030079966499259626, 0.03338416191545775]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 3.0 THEN defect = False,"[0.23675196301656376, 0.04375631529075293, 0.0303967951265912]",IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 3.0 AND ndev = 9.0 THEN defect = False,"[0.23802021201032225, 0.0012054613839900129, 0.04135446677053397, 0.029628587859248517, 0.032594249714650386]",False
qt,IF la = 21.0 AND nrev = 3.0 AND hcmt = 6.0 AND ndev = 6.0 THEN defect = False,"[0.23987911580484508, 0.04229816270565096, 0.030734206071022226, 0.03152091604547108]",IF la = 21.0 AND ent = 0.0 AND nrev = 3.0 AND hcmt = 6.0 AND ndev = 6.0 THEN defect = False,"[0.23876367609861177, 0.0022867698079684492, 0.04245273065777617, 0.03128018200631069, 0.03150940328286078]",False
qt,IF la = 4.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 16.0 THEN defect = False,"[0.2415434796490942, 0.0016359306442213994, 0.042731979253162265, 0.028537979116402202, 0.031976608790524795]",IF la = 4.0 AND nrev = 1.0 AND hcmt = 0.0 AND ndev = 16.0 THEN defect = False,"[0.2387393273456508, 0.04283043825788295, 0.029782268839445878, 0.03212452220026005]",False
qt,IF la = 73.0 AND nrev = 6.0 AND hcmt = 8.0 AND ndev = 9.0 THEN defect = True,"[0.239866652900967, 0.043313572234594484, 0.030139011602562046, 0.03277981531983086]",IF la = 73.0 AND nrev = 6.0 AND hcmt = 8.0 AND ndev = 9.0 THEN defect = True,"[0.24082470977180545, 0.04399815634988906, 0.030625861111192202, 0.03279131526114822]",False
qt,IF la = 28.0 AND ent = 0.0 AND nrev = 3.0 AND hcmt = 3.0 THEN defect = False,"[0.23926759028722033, 0.003067125688196747, 0.04231726987535907, 0.029580383851973216]",IF la = 28.0 AND nrev = 3.0 AND hcmt = 3.0 THEN defect = False,"[0.23908396730231593, 0.042297584837620944, 0.031317806028271784]",False
qt,IF la = 11.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 12.0 THEN defect = False,"[0.2398150067211233, 0.04162934699546187, 0.0287866820854404, 0.03245038738650748]",IF la = 11.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 12.0 THEN defect = False,"[0.23894037721643777, 0.043269668015980554, 0.029916952446915678, 0.031874237892088556]",False
qt,IF la = 2.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 3.0 THEN defect = False,"[0.23921948110846247, 0.04328687478837875, 0.029514653268485003, 0.031974161576769536]",IF la = 2.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 3.0 THEN defect = False,"[0.2403931496751823, 0.04287726566689651, 0.03006144986060891, 0.032515119919216594]",False
qt,IF la = 5.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 4.0 THEN defect = False,"[0.23884205844093323, 0.04338574181236735, 0.02885072640971916, 0.03443406846520454]",IF la = 5.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 4.0 THEN defect = False,"[0.23841851949993012, 0.0010902023494864166, 0.04305132132317729, 0.028755765651845736, 0.03227689828954492]",False
qt,IF la = 6.0 AND ent = 0.8962406251802889 AND nrev = 1.0 AND ndev = 11.0 THEN defect = False,"[0.14827997127363063, 0.0054655635094320405, 0.028526946324057122, 0.022595710282528315]",IF la = 6.0 AND ent = 0.8962406251802889 AND nrev = 1.0 AND hcmt = 4.0 AND ndev = 11.0 THEN defect = False,"[0.15182668520393852, 0.0039419315756778804, 0.027275695581733813, 0.018490928076237832, 0.021680763950472966]",False
qt,IF la = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND self = 0.0 AND ndev = 5.0 AND app = 1.0 THEN defect = False,"[0.030817383856754886, 0.0066458463649939035, 0.005188005075745169, 0.001057715325771036, 0.0035608765745381702, 0.00011910446608843943]",IF la = 0.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 5.0 AND app = 1.0 THEN defect = False,"[0.033641511902114125, 0.0014039803458817447, 0.0052800182207360675, 0.004281794902686803, 0.006013052739014659, 0.0021766019801119332]",False
qt,IF la = 7.0 AND ent = 0.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 0.0 THEN defect = True,"[0.24007412774694362, 0.0018940974835275901, 0.04111802514537307, 0.029660879310994835, 0.03242666174005782]",IF la = 7.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 0.0 THEN defect = True,"[0.2407575299976729, 0.04382416269033586, 0.028734215774421635, 0.03288025516878749]",False
qt,IF la = 2.0 AND ent = 0.0 AND nrev = 3.0 AND hcmt = 2.0 AND ndev = 16.0 THEN defect = True,"[0.23874810967000418, 0.0012027776055275811, 0.043347688092868396, 0.029134213754202252, 0.033323857872442145]",IF la = 2.0 AND ent = 0.0 AND nrev = 3.0 AND hcmt = 2.0 AND ndev = 16.0 THEN defect = True,"[0.23848460588487214, 0.002681932618332221, 0.042422240201142665, 0.029232719734309746, 0.03343374006776238]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.24012850321765214, 0.04386652615339858, 0.029179549660045163, 0.03121438972516841]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.23898095838690678, 0.04255357726235124, 0.029958656793370578, 0.033561230292281655]",False
qt,IF la = 1.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 10.0 THEN defect = False,"[0.22859597554866976, 0.039138053630102754, 0.02807672453377656, 0.031642156433821914]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 10.0 THEN defect = False,"[0.22722212890400703, 0.03998841182611865, 0.029237105556544435, 0.03168353959792248]",False
qt,IF la = 14.0 AND ent = 0.9182958340544896 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 41.0 THEN defect = True,"[0.23988623779917237, 0.0017593549458360396, 0.044129836777142814, 0.029722246866176208, 0.032418697450211253]",IF la = 14.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 41.0 THEN defect = True,"[0.24018725075773267, 0.04257858540789413, 0.029956924862012655, 0.03185145401014875]",False
qt,IF la = 1.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 THEN defect = False,"[0.24034871669490987, 0.0020893922157962865, 0.04337010259195981, 0.02950398676532635, 0.03162065236229612]",IF la = 1.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 1.0 THEN defect = False,"[0.24071769048584363, 0.043739132287468806, 0.03045407756581171, 0.03249222123067719]",False
qt,IF la = 8.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 2.0 THEN defect = False,"[0.24026427349190743, 0.042442460252014806, 0.029638369022848086, 0.03218351916962687]",IF la = 8.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 2.0 THEN defect = False,"[0.23915293251737005, 0.04288929944564324, 0.029387870930074843, 0.03086730203450556]",False
qt,IF la = 5.0 AND ent = 0.8649735207179273 AND nrev = 5.0 AND hcmt = 10.0 AND ndev = 10.0 THEN defect = False,"[0.2371700257131995, 0.0015671887199381971, 0.04167718335180947, 0.02954802755971885, 0.03153174656133044]",IF la = 5.0 AND ent = 0.8649735207179273 AND nrev = 5.0 AND hcmt = 10.0 AND ndev = 10.0 THEN defect = False,"[0.24204471760454413, 0.001099130580248344, 0.04267921229548145, 0.031037066967377902, 0.032951156057939336]",False
qt,IF la = 0.0 AND nrev = 2.0 AND hcmt = 5.0 AND ndev = 21.0 THEN defect = False,"[0.23764180168100568, 0.04134650109409285, 0.029393120109459103, 0.032894159847412265]",IF la = 0.0 AND nrev = 2.0 AND hcmt = 5.0 AND ndev = 21.0 THEN defect = False,"[0.23875432572471547, 0.04273907187754162, 0.029151695122740642, 0.030919433575186183]",False
qt,IF la = 12.0 AND ent = 0.9852281360342516 AND nrev = 8.0 AND hcmt = 3.0 AND ndev = 1.0 THEN defect = True,"[0.23893729010599524, 0.0008092180921339195, 0.042772767525628454, 0.028436467359486187, 0.0319945633883636]",IF la = 12.0 AND ent = 0.9852281360342516 AND nrev = 8.0 AND hcmt = 3.0 AND ndev = 1.0 THEN defect = True,"[0.23874930351849416, 0.0016504861655101547, 0.043687980458969225, 0.028715714529254005, 0.032009339571724936]",False
qt,IF la = 20.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 40.0 THEN defect = True,"[0.24111012438069848, 0.04352902318029562, 0.030478706461973707, 0.03220800333268235]",IF la = 20.0 AND nrev = 1.0 AND hcmt = 2.0 AND ndev = 40.0 THEN defect = True,"[0.23941632317618516, 0.042279967048055214, 0.029880145771182386, 0.032195774130065635]",False
qt,IF la = 0.0 AND nrev = 1.0 AND hcmt = 5.0 AND ndev = 4.0 THEN defect = False,"[0.2394589601493265, 0.04489377156134155, 0.03134605018496362, 0.03100389504130041]",IF la = 0.0 AND nrev = 1.0 AND hcmt = 5.0 AND ndev = 4.0 THEN defect = False,"[0.23881865729455698, 0.04275949795822115, 0.02861449621375376, 0.033027394274894824]",False
qt,IF la = 0.0 AND nrev = 3.0 AND hcmt = 10.0 AND ndev = 1.0 THEN defect = False,"[0.23864610114660917, 0.042516040595841686, 0.029498467110867232, 0.031840415499903046]",IF la = 0.0 AND nrev = 3.0 AND hcmt = 10.0 AND ndev = 1.0 THEN defect = False,"[0.23913804288258275, 0.04351339487555754, 0.03028827815379, 0.032699289222701815]",False
qt,IF la = 0.0 AND nrev = 2.0 AND hcmt = 5.0 AND ndev = 40.0 THEN defect = False,"[0.23585037015742902, 0.042210135733977146, 0.029231368437929804, 0.030122504063032737]",IF la = 0.0 AND nrev = 2.0 AND hcmt = 5.0 AND ndev = 40.0 AND asexp = 927.0 THEN defect = False,"[0.23947307528974907, 0.042619922019167845, 0.03015404273208859, 0.03319511978803024, 0.00016868210609880855]",False
qt,IF la = 5.0 AND ent = 0.9602297178607612 AND nrev = 2.0 AND hcmt = 0.0 AND ndev = 2.0 THEN defect = True,"[0.24025482685646385, 0.0013787576388259403, 0.04242990147761385, 0.030009513611528767, 0.03194735394558287]",IF la = 5.0 AND nrev = 2.0 AND hcmt = 0.0 AND ndev = 2.0 THEN defect = True,"[0.2387427230135937, 0.04349137524927637, 0.03113254805372018, 0.03171574317165712]",False
qt,IF la = 26.0 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 5.0 THEN defect = False,"[0.22892672551569432, 0.04229096821613859, 0.02979637890176047, 0.03238072265476968]",IF la = 26.0 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 5.0 THEN defect = False,"[0.2313216818879114, 0.04236627482847433, 0.028587412301605615, 0.032153887033050964]",False
qt,IF la = 131.0 AND ent = 0.8342022886441014 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 14.0 THEN defect = False,"[0.23692455165270687, 0.0018057826326946251, 0.04324935586347102, 0.02934802166091969, 0.03219581692881284]",IF la = 131.0 AND ent = 0.8342022886441014 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 14.0 THEN defect = False,"[0.23739723017256859, 0.00203220905043464, 0.0437500212982249, 0.029743707988073062, 0.03049810747524792]",False
qt,IF la = 1.0 AND ent = 0.0 AND nrev = 4.0 AND hcmt = 11.0 AND ndev = 3.0 THEN defect = False,"[0.23683178129496374, 0.0014499667282441842, 0.04214525823855992, 0.029337498389356252, 0.03204788214831656]",IF la = 1.0 AND ent = 0.0 AND nrev = 4.0 AND hcmt = 11.0 AND ndev = 3.0 THEN defect = False,"[0.23853031801660685, 0.0013633129241018708, 0.042329050237038895, 0.029305699393407835, 0.03054040581603522]",False
qt,IF la = 47.0 AND nrev = 4.0 AND hcmt = 3.0 AND ndev = 9.0 THEN defect = True,"[0.23991406339380267, 0.04264332492091622, 0.029481791075158817, 0.033640026701158385]",IF la = 47.0 AND nrev = 4.0 AND hcmt = 3.0 AND ndev = 9.0 THEN defect = True,"[0.24121595284877625, 0.043923608921770885, 0.029491930260626874, 0.03268397942214456]",False
qt,IF la = 4.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 8.0 THEN defect = False,"[0.23952226436990132, 0.04207003041557891, 0.028618259207202627, 0.03295534144344844]",IF la = 4.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 8.0 THEN defect = False,"[0.23772318431129477, 0.04207499297545946, 0.027631352256096472, 0.03306868374298976]",False
qt,IF la = 0.0 AND nrev = 3.0 AND hcmt = 4.0 AND ndev = 7.0 THEN defect = False,"[0.23883080448326355, 0.04348187046263706, 0.02969541853662201, 0.031496788561160845]",IF la = 0.0 AND nrev = 3.0 AND hcmt = 4.0 AND ndev = 7.0 THEN defect = False,"[0.23932677785810816, 0.044014541735770414, 0.03065759477800526, 0.03383034373144627]",False
qt,IF la = 1.0 AND ent = 0.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 4.0 THEN defect = False,"[0.24095393131998918, 0.0024366196336709804, 0.042670029596928664, 0.030397987570967903, 0.032212363025230555]",IF la = 1.0 AND ent = 0.0 AND nrev = 2.0 AND hcmt = 3.0 AND ndev = 4.0 THEN defect = False,"[0.23610687610177686, 0.0012980914840955786, 0.0411711595335331, 0.0272135688489498, 0.03283409093433465]",False
qt,IF la = 21842.0 AND ent = 0.8972277175256196 AND nrev = 8.0 AND hcmt = 18.0 AND ndev = 0.0 THEN defect = True,"[0.21621546595166974, 0.0011110233978438783, 0.03904267035837944, 0.024332984399781158, 0.029136421811433246]",IF la = 21842.0 AND nrev = 8.0 AND hcmt = 18.0 AND ndev = 0.0 THEN defect = True,"[0.21114401925791687, 0.04013744367333934, 0.024506646627956194, 0.029498299933624298]",False
qt,IF la = 13.0 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 17.0 THEN defect = False,"[0.24056617351161436, 0.04323383647994052, 0.029861438252173862, 0.033013106472620894]",IF la = 13.0 AND ent = 0.5916727785823275 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 17.0 THEN defect = False,"[0.23646044489483378, 0.0016304671704041342, 0.04231443114000916, 0.030683603842977948, 0.0327027511034048]",False
qt,IF la = 131.0 AND nrev = 4.0 AND hcmt = 9.0 AND ndev = 0.0 THEN defect = True,"[0.23929587057078183, 0.042581001967668376, 0.030905447427801117, 0.030506924661395426]",IF la = 131.0 AND ent = 0.0 AND nrev = 4.0 AND hcmt = 9.0 AND ndev = 0.0 THEN defect = True,"[0.23825497670553658, 0.0009265194337456887, 0.042301836424282716, 0.030282623943430547, 0.032550344570670894]",False
qt,IF la = 76.0 AND ent = 0.6531790943062098 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 11.0 THEN defect = False,"[0.2270197656015221, 0.0011167039307630282, 0.042665093492294665, 0.028042615126243772, 0.028465187446050907]",IF la = 76.0 AND ent = 0.6531790943062098 AND nrev = 2.0 AND hcmt = 2.0 AND ndev = 11.0 THEN defect = False,"[0.2309286486678265, 0.0017734995505828929, 0.041432949005982156, 0.028106480441685146, 0.030336616800705835]",False
qt,IF la = 22.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 30.0 THEN defect = True,"[0.2394932968378446, 0.042063635673901215, 0.03099690668096639, 0.033092413166510654]",IF la = 22.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 30.0 THEN defect = True,"[0.2395824376231108, 0.043735648014322795, 0.030158333964891516, 0.03127164362695624]",False
qt,IF la = 53.0 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 8.0 AND app = 1.0 THEN defect = False,"[0.23138604019347558, 0.04117727285428428, 0.026882721637512725, 0.03288667665763575, 0.0011070169029671105]",IF la = 53.0 AND ent = 0.7109906929299153 AND nrev = 2.0 AND hcmt = 1.0 AND ndev = 8.0 THEN defect = False,"[0.22880309410461303, 0.0038387992912488986, 0.040490124033435965, 0.029496944901559585, 0.03132289555111659]",False
qt,IF nrev = 4.0 AND hcmt = 3.0 AND ndev = 14.0 THEN defect = False,"[0.03980551752657215, 0.03322032600142858, 0.03200905028939483]",IF nrev = 4.0 AND hcmt = 3.0 AND ndev = 14.0 THEN defect = False,"[0.04430646705081438, 0.03059657158870106, 0.023572994368718556]",False
qt,IF la = 7.0 AND ent = 0.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.2370729360823539, 0.0014855969999099101, 0.04177496267083329, 0.030243554680347763, 0.032070241575258715]",IF la = 7.0 AND nrev = 1.0 AND hcmt = 1.0 AND ndev = 2.0 THEN defect = False,"[0.24066186095626663, 0.04268972720661283, 0.030835385484716166, 0.0326247383234566]",False
