dataset,predrule0,predimprt0,predrule1,predimprt1,same
qt,IF la = 27.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 4.0 AND rtime = 0.8652777777777777 AND self = 0.0 AND ndev = 9.0 AND age = 2.1048726851851853 AND app = 2.0 AND asexp = 44.0 AND rsexp = 44.0 AND asawr = 0.0901803607214428 AND rsawr = 0.0901803607214428 THEN defect = False,"[0.058433601343585904, 0.004714033395798651, 0.0038336065750263514, 0.011827222141237144, 0.050239961174711426, 1.2574679512908915e-05, 0.002836047548330498, 0.022902755993854954, 0.01825473601615613, 0.0022245752403068763, 0.008682428165420787, 0.0035988101819111763, 0.060011040964427595, 0.011009016024622724]",IF la = 27.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 4.0 AND rtime = 0.8652777777777777 AND self = 0.0 AND ndev = 9.0 AND age = 2.1048726851851853 AND app = 2.0 AND asexp = 44.0 AND rsexp = 44.0 AND asawr = 0.0901803607214428 AND rsawr = 0.0901803607214428 THEN defect = False,"[0.058433601343585904, 0.004714033395798651, 0.0038336065750263514, 0.011827222141237144, 0.050239961174711426, 1.2574679512908915e-05, 0.002836047548330498, 0.022902755993854954, 0.01825473601615613, 0.0022245752403068763, 0.008682428165420787, 0.0035988101819111763, 0.060011040964427595, 0.011009016024622724]",True
qt,IF ld = 5.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND rtime = 0.1971412037037037 AND self = 0.0 AND ndev = 11.0 AND age = 8.931770833333333 AND app = 1.0 AND asexp = 148.0 AND asawr = 0.0244623214578886 AND rsawr = 0.1008044656049909 THEN defect = False,"[0.001881553825987794, 0.004911231987011888, 0.011707348403228934, 0.016957639304805525, 0.02177696246488722, 0.004193819517799966, 0.016768533155427576, 0.02552162351631523, 0.010119889715588215, 0.017578344599492084, 0.014860378366402074, 0.015530099731763584]",IF ld = 5.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND rtime = 0.1971412037037037 AND self = 0.0 AND ndev = 11.0 AND age = 8.931770833333333 AND app = 1.0 AND asexp = 148.0 AND asawr = 0.0244623214578886 AND rsawr = 0.1008044656049909 THEN defect = False,"[0.001881553825987794, 0.004911231987011888, 0.011707348403228934, 0.016957639304805525, 0.02177696246488722, 0.004193819517799966, 0.016768533155427576, 0.02552162351631523, 0.010119889715588215, 0.017578344599492084, 0.014860378366402074, 0.015530099731763584]",True
qt,IF la = 749.0 AND ld = 575.0 AND nd = 10.0 AND ent = 0.5694279957899626 AND nrev = 12.0 AND rtime = 12.782685185185183 AND hcmt = 8.0 AND self = 0.0 AND ndev = 101.0 AND age = 2.5541740543735227 AND app = 2.0 AND asexp = 864.0 AND rsexp = 1178.0 AND asawr = 0.0436604078336361 AND rsawr = 0.0595093882495457 THEN defect = True,"[0.24565062720955894, 0.015773392529957846, 0.014058924578517918, 0.09444598126771325, 0.11229557140561383, 0.04996093480067202, 0.030985700012140568, 0.0023439905156715213, 0.012745553274257873, 0.029322733536096168, 0.013470378679538726, 0.007957630302391862, 0.007595855741292326, 0.03342372172651835, 0.022797174196725792]",IF la = 749.0 AND ld = 575.0 AND nd = 10.0 AND ent = 0.5694279957899626 AND nrev = 12.0 AND rtime = 12.782685185185183 AND hcmt = 8.0 AND self = 0.0 AND ndev = 101.0 AND age = 2.5541740543735227 AND app = 2.0 AND asexp = 864.0 AND rsexp = 1178.0 AND asawr = 0.0436604078336361 AND rsawr = 0.0595093882495457 THEN defect = True,"[0.24565062720955894, 0.015773392529957846, 0.014058924578517918, 0.09444598126771325, 0.11229557140561383, 0.04996093480067202, 0.030985700012140568, 0.0023439905156715213, 0.012745553274257873, 0.029322733536096168, 0.013470378679538726, 0.007957630302391862, 0.007595855741292326, 0.03342372172651835, 0.022797174196725792]",True
qt,IF la = 102.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.2801781466227599 AND nrev = 3.0 AND rtime = 6.062673611111111 AND self = 0.0 AND ndev = 9.0 AND age = 20.448321759259255 AND app = 3.0 AND rsawr = 0.0137890739117732 THEN defect = False,"[0.021887247778854545, 0.005530030252596134, 0.01199482193971562, 0.02648738017946016, 0.15233642120613694, 0.01642234728945823, 0.02768784953847444, 0.003128848260312225, 0.025998419522143195, 0.0062756261559798075, 0.022088112269084376, 0.0008491019632174357]",IF la = 102.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.2801781466227599 AND nrev = 3.0 AND rtime = 6.062673611111111 AND self = 0.0 AND ndev = 9.0 AND age = 20.448321759259255 AND app = 3.0 AND rsawr = 0.0137890739117732 THEN defect = False,"[0.021887247778854545, 0.005530030252596134, 0.01199482193971562, 0.02648738017946016, 0.15233642120613694, 0.01642234728945823, 0.02768784953847444, 0.003128848260312225, 0.025998419522143195, 0.0062756261559798075, 0.022088112269084376, 0.0008491019632174357]",True
qt,IF la = 90.0 AND ld = 11.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.5805970961414401 AND rtime = 1.392523148148148 AND hcmt = 9.0 AND self = 0.0 AND ndev = 6.0 AND age = 2.679293981481482 AND app = 3.0 AND asexp = 819.0 AND rsexp = 769.0 AND asawr = 0.0477966892049428 AND rsawr = 0.0448822569363488 THEN defect = True,"[0.07288697333755863, 0.027488066945070385, 0.008640913686936074, 0.028793684559859686, 0.09646146276236778, 0.035058102630518985, 0.015838286664659335, 0.004142603118339139, 0.049707963471551014, 0.026453212731207713, 0.0013388712268761083, 0.0027006475432199296, 0.0011919411347594178, 0.02728259199760487, 0.017968586533927463]",IF la = 90.0 AND ld = 11.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.5805970961414401 AND rtime = 1.392523148148148 AND hcmt = 9.0 AND self = 0.0 AND ndev = 6.0 AND age = 2.679293981481482 AND app = 3.0 AND asexp = 819.0 AND rsexp = 769.0 AND asawr = 0.0477966892049428 AND rsawr = 0.0448822569363488 THEN defect = True,"[0.07288697333755863, 0.027488066945070385, 0.008640913686936074, 0.028793684559859686, 0.09646146276236778, 0.035058102630518985, 0.015838286664659335, 0.004142603118339139, 0.049707963471551014, 0.026453212731207713, 0.0013388712268761083, 0.0027006475432199296, 0.0011919411347594178, 0.02728259199760487, 0.017968586533927463]",True
qt,IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND hcmt = 0.0 AND age = 6.093125000000001 AND rsexp = 22.0 THEN defect = False,"[0.0007722936518734969, 0.006148612146080268, 0.009495676421656753, 0.06710581928250121, 0.008152183180643533, 0.008913110691371457]",IF ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND hcmt = 0.0 AND age = 6.093125000000001 AND rsexp = 22.0 THEN defect = False,"[0.0007722936518734969, 0.006148612146080268, 0.009495676421656753, 0.06710581928250121, 0.008152183180643533, 0.008913110691371457]",True
qt,IF la = 16.0 AND ld = 12.0 AND ns = 1.0 AND ent = 0.6958401855807941 AND rtime = 0.3857060185185185 AND self = 0.0 AND age = 3.418686342592592 AND asexp = 560.0 AND asawr = 0.0326732673267326 AND rsawr = 0.0401281304601048 THEN defect = False,"[0.012623379299939189, 0.0034312049760774244, 0.0172123397778887, 0.051109302176209896, 0.008331518590612177, 0.0037578526686047552, 0.020057974667715826, 0.02190863614925547, 0.006400710044472362, 0.022582012931516147]",IF la = 16.0 AND ld = 12.0 AND ns = 1.0 AND ent = 0.6958401855807941 AND rtime = 0.3857060185185185 AND self = 0.0 AND age = 3.418686342592592 AND asexp = 560.0 AND asawr = 0.0326732673267326 AND rsawr = 0.0401281304601048 THEN defect = False,"[0.012623379299939189, 0.0034312049760774244, 0.0172123397778887, 0.051109302176209896, 0.008331518590612177, 0.0037578526686047552, 0.020057974667715826, 0.02190863614925547, 0.006400710044472362, 0.022582012931516147]",True
qt,IF la = 12.0 AND ld = 5.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 1.1222222222222222 AND self = 0.0 AND ndev = 20.0 AND age = 11.99875 AND asexp = 61.0 AND rsawr = 0.0512671471750755 THEN defect = False,"[0.03475874291103537, 0.009966427004837897, 0.004486608269585304, 0.016500110107053843, 0.003166137633738799, 0.02378043007297947, 0.002714775412241579, 0.031610802175027854, 0.0033029225599807434, 0.0055950219876740445, 0.007665405152920357]",IF la = 12.0 AND ld = 5.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 1.1222222222222222 AND self = 0.0 AND ndev = 20.0 AND age = 11.99875 AND asexp = 61.0 AND rsawr = 0.0512671471750755 THEN defect = False,"[0.03475874291103537, 0.009966427004837897, 0.004486608269585304, 0.016500110107053843, 0.003166137633738799, 0.02378043007297947, 0.002714775412241579, 0.031610802175027854, 0.0033029225599807434, 0.0055950219876740445, 0.007665405152920357]",True
qt,IF nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND rtime = 8.06638888888889 AND self = 0.0 AND ndev = 26.0 AND age = 20.864699074074075 AND app = 2.0 AND asexp = 282.0 AND asawr = 0.0164372422605564 THEN defect = False,"[0.003803977043962732, 0.019258199265545953, 0.007090412436300539, 0.011585952349012132, 0.003136372288563507, 0.006983595369943032, 0.01744891598272716, 0.009596045546845743, 0.01468052916757415, 0.0038959083629788436]",IF nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND rtime = 8.06638888888889 AND self = 0.0 AND ndev = 26.0 AND age = 20.864699074074075 AND app = 2.0 AND asexp = 282.0 AND asawr = 0.0164372422605564 THEN defect = False,"[0.003803977043962732, 0.019258199265545953, 0.007090412436300539, 0.011585952349012132, 0.003136372288563507, 0.006983595369943032, 0.01744891598272716, 0.009596045546845743, 0.01468052916757415, 0.0038959083629788436]",True
qt,IF la = 81.0 AND ns = 1.0 AND ent = 0.805898659436081 AND nrev = 4.0 AND rtime = 5.956145833333333 AND hcmt = 13.0 AND self = 0.0 AND age = 2.483675925925926 AND app = 2.0 AND asawr = 0.1522648083623693 AND rsawr = 0.1709059233449477 THEN defect = False,"[0.06348719579597514, 0.03601323772587875, 0.048540049700650345, 0.05889761997682854, 0.012084379265202188, 0.003417179889788713, 0.001927980591317464, 0.03125967722615087, 0.012002138288191872, 0.0032441432842369978, 0.0030796715363499063]",IF la = 81.0 AND ns = 1.0 AND ent = 0.805898659436081 AND nrev = 4.0 AND rtime = 5.956145833333333 AND hcmt = 13.0 AND self = 0.0 AND age = 2.483675925925926 AND app = 2.0 AND asawr = 0.1522648083623693 AND rsawr = 0.1709059233449477 THEN defect = False,"[0.06348719579597514, 0.03601323772587875, 0.048540049700650345, 0.05889761997682854, 0.012084379265202188, 0.003417179889788713, 0.001927980591317464, 0.03125967722615087, 0.012002138288191872, 0.0032441432842369978, 0.0030796715363499063]",True
qt,IF la = 15.0 AND ld = 14.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND rtime = 1.5899074074074075 AND self = 0.0 AND ndev = 19.0 AND age = 15.858877314814814 AND app = 3.0 AND asexp = 58.0 AND rsexp = 483.0 AND asawr = 0.0034220752856562 THEN defect = False,"[0.017509598172027838, 0.011056005400919276, 0.0040356350446359105, 0.0173966792155079, 0.02196087304500452, 0.002152393370392929, 0.004001042841146045, 0.017050582457895872, 0.015792654674501135, 0.01777896666756078, 0.009017268448608319, 0.01084627327114049, 0.0007024445863453365]",IF la = 15.0 AND ld = 14.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 3.0 AND rtime = 1.5899074074074075 AND self = 0.0 AND ndev = 19.0 AND age = 15.858877314814814 AND app = 3.0 AND asexp = 58.0 AND rsexp = 483.0 AND asawr = 0.0034220752856562 THEN defect = False,"[0.017509598172027838, 0.011056005400919276, 0.0040356350446359105, 0.0173966792155079, 0.02196087304500452, 0.002152393370392929, 0.004001042841146045, 0.017050582457895872, 0.015792654674501135, 0.01777896666756078, 0.009017268448608319, 0.01084627327114049, 0.0007024445863453365]",True
qt,IF la = 9.0 AND ld = 6.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 7.1791782407407405 AND hcmt = 1.0 AND self = 0.0 AND ndev = 39.0 AND age = 0.0708101851851851 AND asexp = 73.0 AND asawr = 0.0042888605540744 AND rsawr = 0.0337892662570998 THEN defect = False,"[0.025000355897168446, 0.01877830027934124, 0.0018079886736450134, 0.010883350224912648, 0.03162801341568411, 0.012714567328621341, 0.03173266719040839, 0.003673521251639613, 0.02270384283108342, 0.036806152137532994, 0.016533518955898215, 0.019250775425243772, 0.0027356095177856333]",IF la = 9.0 AND ld = 6.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND rtime = 7.1791782407407405 AND hcmt = 1.0 AND self = 0.0 AND ndev = 39.0 AND age = 0.0708101851851851 AND asexp = 73.0 AND asawr = 0.0042888605540744 AND rsawr = 0.0337892662570998 THEN defect = False,"[0.025000355897168446, 0.01877830027934124, 0.0018079886736450134, 0.010883350224912648, 0.03162801341568411, 0.012714567328621341, 0.03173266719040839, 0.003673521251639613, 0.02270384283108342, 0.036806152137532994, 0.016533518955898215, 0.019250775425243772, 0.0027356095177856333]",True
qt,IF ld = 33.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8508642289005679 AND nrev = 2.0 AND rtime = 3.858576388888889 AND self = 0.0 AND ndev = 15.0 AND age = 0.2772222222222222 AND app = 3.0 AND asexp = 749.0 AND rsexp = 982.0 AND asawr = 0.0433726578764746 AND rsawr = 0.0568470969234328 THEN defect = False,"[0.002343885167138069, 0.005278721214317557, 0.015852254533074303, 0.026169384374966284, 0.017418717604491575, 0.013866890682411395, 0.002404689026880078, 0.024388501697585524, 0.012977803969351952, 0.014591277036724932, 0.006568837280442494, 0.012721816149717142, 0.012580054296704475, 0.003264700587292282]",IF ld = 33.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8508642289005679 AND nrev = 2.0 AND rtime = 3.858576388888889 AND self = 0.0 AND ndev = 15.0 AND age = 0.2772222222222222 AND app = 3.0 AND asexp = 749.0 AND rsexp = 982.0 AND asawr = 0.0433726578764746 AND rsawr = 0.0568470969234328 THEN defect = False,"[0.002343885167138069, 0.005278721214317557, 0.015852254533074303, 0.026169384374966284, 0.017418717604491575, 0.013866890682411395, 0.002404689026880078, 0.024388501697585524, 0.012977803969351952, 0.014591277036724932, 0.006568837280442494, 0.012721816149717142, 0.012580054296704475, 0.003264700587292282]",True
qt,IF la = 14.0 AND ld = 3.0 AND ent = 0.8739810481273578 AND rtime = 2.2431597222222224 AND hcmt = 1.0 AND self = 0.0 AND asexp = 588.0 AND asawr = 0.0294161714028866 AND rsawr = 0.0440992858213055 THEN defect = False,"[0.002180744156385117, 0.0032016430317298727, 0.010562086697600535, 0.006470683831707902, 0.0033651476398154044, 0.0036148151764064094, 0.0013192155832780373, 0.00407422993582486, 0.00905357134098722]",IF la = 14.0 AND ld = 3.0 AND ent = 0.8739810481273578 AND rtime = 2.2431597222222224 AND hcmt = 1.0 AND self = 0.0 AND asexp = 588.0 AND asawr = 0.0294161714028866 AND rsawr = 0.0440992858213055 THEN defect = False,"[0.002180744156385117, 0.0032016430317298727, 0.010562086697600535, 0.006470683831707902, 0.0033651476398154044, 0.0036148151764064094, 0.0013192155832780373, 0.00407422993582486, 0.00905357134098722]",True
qt,IF nd = 1.0 AND ns = 1.0 AND nrev = 6.0 AND hcmt = 11.0 AND self = 0.0 AND ndev = 19.0 AND age = 17.963900462962965 AND asexp = 374.0 THEN defect = False,"[0.006245865993560073, 0.014984823191157374, 0.026231639411976176, 0.004543881693805361, 0.0036977896518942542, 0.011472266019245581, 0.005782983858084663, 0.0009481067888475536]",IF nd = 1.0 AND ns = 1.0 AND nrev = 6.0 AND hcmt = 11.0 AND self = 0.0 AND ndev = 19.0 AND age = 17.963900462962965 AND asexp = 374.0 THEN defect = False,"[0.006245865993560073, 0.014984823191157374, 0.026231639411976176, 0.004543881693805361, 0.0036977896518942542, 0.011472266019245581, 0.005782983858084663, 0.0009481067888475536]",True
qt,IF ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 0.9778587962962964 AND hcmt = 2.0 AND self = 0.0 AND age = 23.97210648148148 AND asexp = 832.0 AND asawr = 0.0480919115524507 AND rsawr = 0.0629293920674326 THEN defect = False,"[0.0010069950066031196, 0.006365629459446609, 0.00821067537970066, 0.003404638611700648, 0.0004998278009770729, 0.0026910055836378887, 0.018740690826825813, 0.029494420147384518, 0.026181889296703956, 0.00492391842579309]",IF ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND rtime = 0.9778587962962964 AND hcmt = 2.0 AND self = 0.0 AND age = 23.97210648148148 AND asexp = 832.0 AND asawr = 0.0480919115524507 AND rsawr = 0.0629293920674326 THEN defect = False,"[0.0010069950066031196, 0.006365629459446609, 0.00821067537970066, 0.003404638611700648, 0.0004998278009770729, 0.0026910055836378887, 0.018740690826825813, 0.029494420147384518, 0.026181889296703956, 0.00492391842579309]",True
qt,IF nd = 1.0 AND ns = 1.0 AND nrev = 1.0 AND rtime = 0.8225925925925925 AND hcmt = 0.0 AND ndev = 4.0 AND app = 1.0 AND asexp = 1442.0 AND asawr = 0.0832900432900432 AND rsawr = 0.0832900432900432 THEN defect = False,"[0.008107515663450613, 0.008117827434025457, 0.012173550329116552, 0.022127733569457176, 0.13043923157434392, 0.007678062286399836, 0.021365604763718692, 0.017431089762555984, 0.029870655179563527, 0.00679491669130357]",IF nd = 1.0 AND ns = 1.0 AND nrev = 1.0 AND rtime = 0.8225925925925925 AND hcmt = 0.0 AND ndev = 4.0 AND app = 1.0 AND asexp = 1442.0 AND asawr = 0.0832900432900432 AND rsawr = 0.0832900432900432 THEN defect = False,"[0.008107515663450613, 0.008117827434025457, 0.012173550329116552, 0.022127733569457176, 0.13043923157434392, 0.007678062286399836, 0.021365604763718692, 0.017431089762555984, 0.029870655179563527, 0.00679491669130357]",True
qt,IF la = 19.0 AND ld = 14.0 AND ns = 1.0 AND ent = 0.5281640331838471 AND nrev = 3.0 AND rtime = 1.9558796296296297 AND hcmt = 5.0 AND self = 0.0 AND ndev = 4.0 AND app = 2.0 THEN defect = False,"[0.0009887451078338927, 0.00942857193409509, 0.023038218412493733, 0.06816730120402098, 0.006101034934181371, 0.013990477422612457, 0.020633948146924014, 0.0029185308062733384, 0.0167985710816356, 0.0023073229852343504]",IF la = 19.0 AND ld = 14.0 AND ns = 1.0 AND ent = 0.5281640331838471 AND nrev = 3.0 AND rtime = 1.9558796296296297 AND hcmt = 5.0 AND self = 0.0 AND ndev = 4.0 AND app = 2.0 THEN defect = False,"[0.0009887451078338927, 0.00942857193409509, 0.023038218412493733, 0.06816730120402098, 0.006101034934181371, 0.013990477422612457, 0.020633948146924014, 0.0029185308062733384, 0.0167985710816356, 0.0023073229852343504]",True
qt,IF nd = 1.0 AND ns = 1.0 AND hcmt = 1.0 AND self = 0.0 AND age = 0.7711921296296297 AND asexp = 199.0 AND asawr = 0.0115320302139191 AND rsawr = 0.0345384304906878 THEN defect = False,"[0.003076042863895054, 0.0109016522818456, 0.017705633907744413, 0.00782751408747572, 0.0072775546793354805, 0.007881185752999044, 0.016934953759566725, 0.0003077953769252417]",IF nd = 1.0 AND ns = 1.0 AND hcmt = 1.0 AND self = 0.0 AND age = 0.7711921296296297 AND asexp = 199.0 AND asawr = 0.0115320302139191 AND rsawr = 0.0345384304906878 THEN defect = False,"[0.003076042863895054, 0.0109016522818456, 0.017705633907744413, 0.00782751408747572, 0.0072775546793354805, 0.007881185752999044, 0.016934953759566725, 0.0003077953769252417]",True
qt,IF la = 12.0 AND ld = 25.0 AND nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 15.0 AND age = 4.761851851851852 AND app = 2.0 AND asexp = 319.0 AND asawr = 0.6299212598425197 THEN defect = False,"[0.023806566582063624, 0.004743857350656526, 0.0035722641489473973, 0.010247806261479581, 0.003205979543686226, 0.025811586918941885, 0.01747805552871796, 0.010203247242395718, 0.008161483953838342, 0.035313462730091484]",IF la = 12.0 AND ld = 25.0 AND nd = 1.0 AND ns = 1.0 AND self = 0.0 AND ndev = 15.0 AND age = 4.761851851851852 AND app = 2.0 AND asexp = 319.0 AND asawr = 0.6299212598425197 THEN defect = False,"[0.023806566582063624, 0.004743857350656526, 0.0035722641489473973, 0.010247806261479581, 0.003205979543686226, 0.025811586918941885, 0.01747805552871796, 0.010203247242395718, 0.008161483953838342, 0.035313462730091484]",True
qt,IF la = 17.0 AND ld = 21.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.6417713216572657 AND nrev = 3.0 AND rtime = 0.4889930555555555 AND self = 0.0 AND ndev = 7.0 AND age = 8.76402199074074 AND app = 3.0 AND asexp = 369.0 AND rsexp = 424.0 AND asawr = 0.0213010938399539 THEN defect = False,"[0.0019161127763436525, 0.005333496405353344, 0.009559395225102208, 0.0412043155824631, 0.06978904494100789, 0.022907195605330343, 0.022418263201554964, 0.004031489310882534, 0.023541596496002057, 0.031147023722196535, 0.016170968440892466, 0.01923729761403365, 0.00670198818605968, 0.012506825118484811]",IF la = 17.0 AND ld = 21.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.6417713216572657 AND nrev = 3.0 AND rtime = 0.4889930555555555 AND self = 0.0 AND ndev = 7.0 AND age = 8.76402199074074 AND app = 3.0 AND asexp = 369.0 AND rsexp = 424.0 AND asawr = 0.0213010938399539 THEN defect = False,"[0.0019161127763436525, 0.005333496405353344, 0.009559395225102208, 0.0412043155824631, 0.06978904494100789, 0.022907195605330343, 0.022418263201554964, 0.004031489310882534, 0.023541596496002057, 0.031147023722196535, 0.016170968440892466, 0.01923729761403365, 0.00670198818605968, 0.012506825118484811]",True
qt,IF la = 16.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND self = 0.0 AND ndev = 15.0 AND age = 27.92516203703704 AND app = 3.0 AND asexp = 1757.0 AND asawr = 0.1011216566005176 AND rsawr = 0.1129709519700891 THEN defect = False,"[0.04952581615979852, 0.013494907244228216, 0.0022040729075342826, 0.015595861273641275, 0.033117672151115586, 0.003998457456864344, 0.01674550949703189, 0.019911274276314544, 0.004670114050741176, 0.043833465760790204, 0.023662175832541835, 0.0066894228169576304]",IF la = 16.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 2.0 AND self = 0.0 AND ndev = 15.0 AND age = 27.92516203703704 AND app = 3.0 AND asexp = 1757.0 AND asawr = 0.1011216566005176 AND rsawr = 0.1129709519700891 THEN defect = False,"[0.04952581615979852, 0.013494907244228216, 0.0022040729075342826, 0.015595861273641275, 0.033117672151115586, 0.003998457456864344, 0.01674550949703189, 0.019911274276314544, 0.004670114050741176, 0.043833465760790204, 0.023662175832541835, 0.0066894228169576304]",True
qt,IF la = 162.0 AND ld = 93.0 AND ns = 1.0 AND ent = 0.6624407599527351 AND nrev = 23.0 AND rtime = 25.521319444444444 AND hcmt = 3.0 AND self = 0.0 AND ndev = 37.0 AND age = 1.3385108024691357 AND asexp = 1463.0 AND asawr = 0.0841572775350655 AND rsawr = 0.1525638077719016 THEN defect = True,"[0.16412203067724931, 0.06309318473719258, 0.02042384788766867, 0.08308308043328452, 0.11200087278250975, 0.034455182113706545, 0.005309516817574149, 0.003463096565324122, 0.029722946142842373, 0.021913626165105598, 0.02254432593317688, 0.029748940785686954, 0.008123352290310778]",IF la = 162.0 AND ld = 93.0 AND ns = 1.0 AND ent = 0.6624407599527351 AND nrev = 23.0 AND rtime = 25.521319444444444 AND hcmt = 3.0 AND self = 0.0 AND ndev = 37.0 AND age = 1.3385108024691357 AND asexp = 1463.0 AND asawr = 0.0841572775350655 AND rsawr = 0.1525638077719016 THEN defect = True,"[0.16412203067724931, 0.06309318473719258, 0.02042384788766867, 0.08308308043328452, 0.11200087278250975, 0.034455182113706545, 0.005309516817574149, 0.003463096565324122, 0.029722946142842373, 0.021913626165105598, 0.02254432593317688, 0.029748940785686954, 0.008123352290310778]",True
qt,IF ns = 1.0 AND ent = 0.6787900966122776 AND rtime = 0.968113425925926 AND self = 0.0 AND age = 15.27462962962963 AND app = 2.0 AND asexp = 196.0 AND rsexp = 232.0 AND asawr = 0.6912280701754386 AND rsawr = 0.8175438596491228 THEN defect = False,"[0.015650886599141812, 0.029594584549256522, 0.004628382012965631, 0.0019402730002366297, 0.025920422077651894, 0.006267977350053116, 0.01412625497793215, 0.018342052567732026, 0.010067063508467982, 0.005936592033119723]",IF ns = 1.0 AND ent = 0.6787900966122776 AND rtime = 0.968113425925926 AND self = 0.0 AND age = 15.27462962962963 AND app = 2.0 AND asexp = 196.0 AND rsexp = 232.0 AND asawr = 0.6912280701754386 AND rsawr = 0.8175438596491228 THEN defect = False,"[0.015650886599141812, 0.029594584549256522, 0.004628382012965631, 0.0019402730002366297, 0.025920422077651894, 0.006267977350053116, 0.01412625497793215, 0.018342052567732026, 0.010067063508467982, 0.005936592033119723]",True
qt,IF nd = 10.0 AND ns = 1.0 AND nrev = 3.0 AND rtime = 42.82560185185185 AND self = 0.0 AND ndev = 29.0 AND age = 125.57628819444444 AND asexp = 152.0 AND rsexp = 369.0 AND asawr = 0.024886141834743 AND rsawr = 0.0601821730644111 THEN defect = False,"[0.020808771885672286, 0.015189422961343553, 0.027961602650884744, 0.01017612631672364, 0.0031726193557369696, 0.025845153749039583, 0.01490335244878679, 0.005578928241329777, 0.014041471215928141, 0.0009660255235030491, 0.006055298762469193]",IF nd = 10.0 AND ns = 1.0 AND nrev = 3.0 AND rtime = 42.82560185185185 AND self = 0.0 AND ndev = 29.0 AND age = 125.57628819444444 AND asexp = 152.0 AND rsexp = 369.0 AND asawr = 0.024886141834743 AND rsawr = 0.0601821730644111 THEN defect = False,"[0.020808771885672286, 0.015189422961343553, 0.027961602650884744, 0.01017612631672364, 0.0031726193557369696, 0.025845153749039583, 0.01490335244878679, 0.005578928241329777, 0.014041471215928141, 0.0009660255235030491, 0.006055298762469193]",True
qt,IF ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 1.0 AND rtime = 4.252048611111111 AND hcmt = 1.0 AND self = 0.0 AND ndev = 25.0 AND age = 1.181863425925926 AND asexp = 1763.0 AND rsexp = 1953.0 AND asawr = 0.1012396694214876 AND rsawr = 0.1121441689623507 THEN defect = False,"[0.000856618154748503, 0.00473941028986701, 0.011203219243848253, 0.002888735956526034, 0.00599656182349463, 0.024326593079163104, 0.004948821995803883, 0.02916488164425573, 0.0311057510781211, 0.027077964660929866, 0.016400714438641443, 0.026449766589166757, 0.016224219975101734]",IF ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND nrev = 1.0 AND rtime = 4.252048611111111 AND hcmt = 1.0 AND self = 0.0 AND ndev = 25.0 AND age = 1.181863425925926 AND asexp = 1763.0 AND rsexp = 1953.0 AND asawr = 0.1012396694214876 AND rsawr = 0.1121441689623507 THEN defect = False,"[0.000856618154748503, 0.00473941028986701, 0.011203219243848253, 0.002888735956526034, 0.00599656182349463, 0.024326593079163104, 0.004948821995803883, 0.02916488164425573, 0.0311057510781211, 0.027077964660929866, 0.016400714438641443, 0.026449766589166757, 0.016224219975101734]",True
